EventID,Milliseconds,Voltage,NumRecords,EventSpan,MinVoltage,AvgVoltage,MaxVoltage,MaxMinDiff,FirstMinDiff,FirstVoltage,LastVoltage,AvgVoltageBeforeMin,AvgVoltageAfterMin,AvgDiffBeforeMin,AvgDiffAfterMin,MaxDiffBeforeMin,MaxDiffAfterMin,MaxVoltageBeforeMinMinusMin,MaxVoltageAfterMinMinusMin,VoltageSumBeforeMin,VoltageSumAfterMin,SumOfVoltageDiffsBeforeMin,SumOfVoltageDiffsAfterMin,DipLocation
41acc088b608,3601,11.2129,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
41acc088b608,3902,11.32024,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
41acc088b608,4199,11.892719999999999,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
41acc088b608,4300,12.78722,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
41acc088b608,5402,13.467039999999999,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
41acc088b608,5902,14.18264,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
41acc088b608,9902,14.32576,10,9902,9.24,12.47,14.33,5.08,3.97,13.22,14.33,11.85,12.74,1.98,0.52,3.83,0.89,3.98,5.09,35.54,89.19,5.94,3.11,0.3
abe1f77faa3d,0,12.85878,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,3402,12.4652,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,3500,12.25052,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,3601,9.388119999999999,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,3800,10.06794,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,4199,10.46152,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,4402,12.35786,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,5101,14.2542,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
abe1f77faa3d,9902,14.218420000000002,9,9902,9.39,12.04,14.25,4.87,3.47,12.86,14.22,11.74,12.27,1.03,1.06,2.86,1.9,3.47,4.86,46.96,61.36,4.14,4.23,0.44
937f2fd8fea6,0,12.93034,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,3000,12.89456,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,3098,8.278939999999999,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,3199,10.81932,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,3699,11.499139999999999,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,3797,12.67988,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,3898,12.823,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,5500,13.323920000000001,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,6098,14.11108,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,6500,14.218420000000002,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
937f2fd8fea6,9898,14.2542,11,9898,8.28,12.53,14.25,5.98,4.65,12.93,14.25,11.37,12.97,2.4,0.49,4.62,1.18,4.65,5.97,34.1,103.73,7.2,3.44,0.27
1adeb37eef15,0,12.39364,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,3000,12.35786,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,3199,9.56702,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,3402,10.4973,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,4000,11.3918,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,4101,12.17896,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,5300,14.18264,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
1adeb37eef15,9902,14.18264,8,9902,9.57,12.09,14.18,4.62,2.83,12.39,14.18,11.44,12.49,1.25,0.92,2.79,2.0,2.82,4.61,34.32,62.43,3.76,3.68,0.38
112d5be02b12,0,14.18264,4,601,13.65,14.0,14.5,0.86,0.54,14.18,14.5,13.91,14.09,0.29,0.82,0.54,0.82,0.53,0.85,27.83,28.19,0.58,0.82,0.5
112d5be02b12,300,13.64594,4,601,13.65,14.0,14.5,0.86,0.54,14.18,14.5,13.91,14.09,0.29,0.82,0.54,0.82,0.53,0.85,27.83,28.19,0.58,0.82,0.5
112d5be02b12,402,13.68172,4,601,13.65,14.0,14.5,0.86,0.54,14.18,14.5,13.91,14.09,0.29,0.82,0.54,0.82,0.53,0.85,27.83,28.19,0.58,0.82,0.5
112d5be02b12,601,14.504660000000001,4,601,13.65,14.0,14.5,0.86,0.54,14.18,14.5,13.91,14.09,0.29,0.82,0.54,0.82,0.53,0.85,27.83,28.19,0.58,0.82,0.5
55f97c92b7e4,0,13.14502,4,9902,13.0,13.15,13.25,0.25,0.14,13.15,13.22,13.07,13.23,0.2,0.04,0.25,0.04,0.15,0.25,26.15,26.47,0.39,0.04,0.5
55f97c92b7e4,6715,13.0019,4,9902,13.0,13.15,13.25,0.25,0.14,13.15,13.22,13.07,13.23,0.2,0.04,0.25,0.04,0.15,0.25,26.15,26.47,0.39,0.04,0.5
55f97c92b7e4,7000,13.252360000000001,4,9902,13.0,13.15,13.25,0.25,0.14,13.15,13.22,13.07,13.23,0.2,0.04,0.25,0.04,0.15,0.25,26.15,26.47,0.39,0.04,0.5
55f97c92b7e4,9902,13.216579999999999,4,9902,13.0,13.15,13.25,0.25,0.14,13.15,13.22,13.07,13.23,0.2,0.04,0.25,0.04,0.15,0.25,26.15,26.47,0.39,0.04,0.5
dcac8bdf1be5,0,12.93034,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,3601,12.93034,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,3699,12.78722,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,3800,9.0661,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,4000,10.56886,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,4300,10.747760000000001,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,4500,11.71382,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,4601,14.39732,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,4699,14.612,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
dcac8bdf1be5,9902,14.68356,10,9902,9.07,12.44,14.68,5.62,3.86,12.93,14.68,11.93,12.79,1.34,0.82,3.72,2.68,3.86,5.61,47.71,76.72,5.36,4.11,0.4
bd0ff2e10087,0,13.216579999999999,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
bd0ff2e10087,3285,13.216579999999999,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
bd0ff2e10087,3488,9.31656,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
bd0ff2e10087,3586,10.35418,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
bd0ff2e10087,4086,11.284460000000001,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
bd0ff2e10087,4285,14.64778,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
bd0ff2e10087,9886,14.755120000000002,7,9886,9.32,12.4,14.76,5.44,3.9,13.22,14.76,11.92,12.76,1.65,1.47,3.9,3.36,3.9,5.44,35.75,51.04,4.94,4.4,0.43
3eb295e88c67,0,12.85878,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
3eb295e88c67,3801,12.67988,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
3eb295e88c67,3899,8.56518,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
3eb295e88c67,4000,10.032160000000001,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
3eb295e88c67,4500,11.034,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
3eb295e88c67,4602,14.719339999999999,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
3eb295e88c67,10000,14.719339999999999,7,10000,8.57,12.09,14.72,6.15,4.29,12.86,14.72,11.37,12.63,1.92,1.56,4.11,3.69,4.29,6.15,34.1,50.5,5.76,4.69,0.43
9494d819bf17,0,12.78722,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,1500,12.608319999999999,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,1699,12.89456,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,2000,12.85878,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,2601,12.4652,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,3000,12.89456,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,4800,12.536760000000001,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,5902,12.823,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,6402,12.57254,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,8199,12.89456,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
9494d819bf17,9902,12.71566,11,9902,12.47,12.73,12.89,0.43,0.32,12.79,12.72,12.72,12.74,0.27,0.28,0.43,0.36,0.42,0.42,63.61,76.44,1.33,1.4,0.45
976a65de6ce9,0,12.85878,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,3300,12.608319999999999,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,3402,8.81564,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,3504,9.92482,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,3800,10.38996,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,4199,12.57254,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,4300,15.43494,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,4500,14.82668,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
976a65de6ce9,9902,14.89824,9,9902,8.82,12.48,15.43,6.62,4.04,12.86,14.9,11.43,13.01,1.72,1.24,3.79,2.86,4.04,6.61,34.28,78.05,5.15,6.19,0.33
915d74820bb1,0,14.576220000000001,4,1899,13.61,14.13,14.58,0.97,0.97,14.58,14.22,14.09,14.16,0.73,0.11,0.97,0.11,0.97,0.61,28.19,28.33,1.47,0.11,0.5
915d74820bb1,199,13.61016,4,1899,13.61,14.13,14.58,0.97,0.97,14.58,14.22,14.09,14.16,0.73,0.11,0.97,0.11,0.97,0.61,28.19,28.33,1.47,0.11,0.5
915d74820bb1,500,14.11108,4,1899,13.61,14.13,14.58,0.97,0.97,14.58,14.22,14.09,14.16,0.73,0.11,0.97,0.11,0.97,0.61,28.19,28.33,1.47,0.11,0.5
915d74820bb1,1899,14.218420000000002,4,1899,13.61,14.13,14.58,0.97,0.97,14.58,14.22,14.09,14.16,0.73,0.11,0.97,0.11,0.97,0.61,28.19,28.33,1.47,0.11,0.5
361c13d144e5,0,12.78722,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,2699,12.89456,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,2797,12.2863,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,2898,12.71566,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,3000,8.243160000000001,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,3098,9.67436,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,3598,10.38996,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,3797,14.64778,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
361c13d144e5,9898,14.82668,9,9898,8.24,12.05,14.83,6.58,4.54,12.79,14.83,11.79,12.38,1.41,1.72,4.47,4.26,4.65,6.59,58.93,49.54,7.05,5.16,0.56
1b328d572ffd,0,13.467039999999999,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,3601,13.467039999999999,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,3703,13.07346,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,3800,13.216579999999999,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,3902,10.81932,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4000,11.35602,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4101,10.92666,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4300,11.32024,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4500,12.823,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4601,12.93034,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4699,15.542279999999998,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,4800,14.93402,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,5402,14.86246,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
1b328d572ffd,9902,15.005579999999998,14,9902,10.82,13.12,15.54,4.72,2.65,13.47,15.01,12.81,13.3,0.69,0.73,2.4,2.61,2.65,4.72,64.04,119.7,3.47,5.86,0.36
735aaaeabc02,0,13.07346,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,1000,13.07346,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,1300,12.67988,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,1402,12.96612,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,1703,13.03768,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,3601,12.96612,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,3703,12.85878,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,3800,9.388119999999999,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,3902,10.35418,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4000,9.85326,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4101,10.46152,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4300,10.38996,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4601,12.39364,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4699,14.9698,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4800,15.61384,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,4914,15.07714,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,5101,15.041360000000001,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
735aaaeabc02,10199,15.041360000000001,18,10199,9.39,12.74,15.61,6.23,3.69,13.07,15.04,12.51,12.92,0.67,0.78,3.47,2.58,3.68,6.22,100.04,129.2,5.37,6.98,0.44
1a44b9bc1793,0,14.64778,8,9899,14.33,14.54,14.68,0.36,0.32,14.65,14.58,14.55,14.54,0.25,0.24,0.36,0.29,0.35,0.35,43.66,72.7,0.76,0.96,0.38
